timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743207368504,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-258,text,true,,362,415,213,213,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207368511,5,17 Add Money Request,200,OK,User Thread Group 1-426,text,true,,270,439,213,213,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207368515,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-292,text,true,,861,414,213,213,http://localhost:4000/transaction/getStockTransactions,4,0,0
1743207368519,8,19 Place Stock Order Request,200,OK,User Thread Group 1-403,text,true,,827,543,213,213,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207368522,9,14 Register Request,201,Created,User Thread Group 1-460,text,true,,263,289,213,213,http://localhost:4000/authentication/register,9,0,1
1743207368527,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-281,text,true,,447,411,213,213,http://localhost:4000/transaction/getWalletTransactions,4,0,0
1743207368536,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-270,text,true,,284,404,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207368538,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-269,text,true,,284,408,213,213,http://localhost:4000/transaction/getWalletBalance,3,0,0
1743207368540,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-415,text,true,,285,402,213,213,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207368544,5,15 Login Request,200,OK,User Thread Group 1-449,text,true,,508,249,213,213,http://localhost:4000/authentication/login,5,0,0
1743207368553,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-438,text,true,,455,408,213,213,http://localhost:4000/transaction/getStockPrices,3,0,0
1743207368549,10,19 Place Stock Order Request,200,OK,User Thread Group 1-404,text,true,,822,538,213,213,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207368563,5,17 Add Money Request,200,OK,User Thread Group 1-427,text,true,,270,446,214,214,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207368561,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-293,text,true,,859,412,214,214,http://localhost:4000/transaction/getStockTransactions,9,0,0
1743207368566,7,14 Register Request,201,Created,User Thread Group 1-461,text,true,,263,299,214,214,http://localhost:4000/authentication/register,7,0,1
1743207368574,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-259,text,true,,362,403,214,214,http://localhost:4000/transaction/getStockPortfolio,4,0,0
1743207368582,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-271,text,true,,284,416,213,213,http://localhost:4000/transaction/getWalletBalance,3,0,0
1743207368583,3,15 Login Request,200,OK,User Thread Group 1-450,text,true,,503,252,213,213,http://localhost:4000/authentication/login,3,0,0
1743207368581,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-282,text,true,,447,413,213,213,http://localhost:4000/transaction/getWalletTransactions,8,0,0
1743207368589,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-439,text,true,,455,415,213,213,http://localhost:4000/transaction/getStockPrices,3,0,0
1743207368593,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-416,text,true,,285,409,213,213,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207368592,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-294,text,true,,857,410,213,213,http://localhost:4000/transaction/getStockTransactions,8,0,0
1743207368612,10,19 Place Stock Order Request,200,OK,User Thread Group 1-405,text,true,,835,551,214,214,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207368612,11,14 Register Request,201,Created,User Thread Group 1-462,text,true,,263,290,214,214,http://localhost:4000/authentication/register,11,0,0
1743207368613,9,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-260,text,true,,362,415,214,214,http://localhost:4000/transaction/getStockPortfolio,9,0,0
1743207368620,13,22 Get Wallet Balance Request,200,OK,User Thread Group 1-272,text,true,,284,414,213,213,http://localhost:4000/transaction/getWalletBalance,13,0,0
1743207368623,11,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-283,text,true,,447,411,213,213,http://localhost:4000/transaction/getWalletTransactions,11,0,0
1743207368625,15,17 Add Money Request,200,OK,User Thread Group 1-428,text,true,,270,449,213,213,http://localhost:4000/transaction/addMoneyToWallet,15,0,0
1743207368635,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-417,text,true,,285,408,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207368635,12,15 Login Request,200,OK,User Thread Group 1-451,text,true,,508,266,213,213,http://localhost:4000/authentication/login,12,0,0
1743207368639,10,19 Place Stock Order Request,200,OK,User Thread Group 1-406,text,true,,824,540,213,213,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207368647,15,16 Get Stock Prices Request,200,OK,User Thread Group 1-440,text,true,,455,408,214,214,http://localhost:4000/transaction/getStockPrices,15,0,0
1743207368656,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-261,text,true,,362,409,214,214,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207368651,15,20 Get Stock Transactions Request,200,OK,User Thread Group 1-295,text,true,,859,412,213,213,http://localhost:4000/transaction/getStockTransactions,15,0,0
1743207368664,9,17 Add Money Request,200,OK,User Thread Group 1-429,text,true,,270,454,213,213,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207368661,12,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-284,text,true,,447,411,213,213,http://localhost:4000/transaction/getWalletTransactions,12,0,0
1743207368671,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-273,text,true,,284,417,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207368659,18,14 Register Request,201,Created,User Thread Group 1-463,text,true,,263,270,213,213,http://localhost:4000/authentication/register,18,0,0
1743207368677,7,19 Place Stock Order Request,200,OK,User Thread Group 1-407,text,true,,826,542,213,213,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207368674,10,18 Get Wallet Balance Request,200,OK,User Thread Group 1-418,text,true,,285,405,213,213,http://localhost:4000/transaction/getWalletBalance,10,0,0
1743207368678,13,15 Login Request,200,OK,User Thread Group 1-452,text,true,,512,263,213,213,http://localhost:4000/authentication/login,13,0,0
1743207368682,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-296,text,true,,864,417,213,213,http://localhost:4000/transaction/getStockTransactions,6,0,0
1743207368682,13,16 Get Stock Prices Request,200,OK,User Thread Group 1-441,text,true,,455,415,213,213,http://localhost:4000/transaction/getStockPrices,13,0,0
1743207368687,9,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-262,text,true,,362,402,214,214,http://localhost:4000/transaction/getStockPortfolio,9,0,0
1743207368702,6,14 Register Request,201,Created,User Thread Group 1-464,text,true,,263,282,213,213,http://localhost:4000/authentication/register,6,0,1
1743207368710,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-419,text,true,,285,414,213,213,http://localhost:4000/transaction/getWalletBalance,3,0,0
1743207368712,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-285,text,true,,447,410,213,213,http://localhost:4000/transaction/getWalletTransactions,6,0,0
1743207368721,8,19 Place Stock Order Request,200,OK,User Thread Group 1-408,text,true,,830,546,213,213,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207368720,9,15 Login Request,200,OK,User Thread Group 1-453,text,true,,495,238,213,213,http://localhost:4000/authentication/login,9,0,0
1743207368731,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-263,text,true,,362,406,213,213,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207368732,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-297,text,true,,853,406,212,212,http://localhost:4000/transaction/getStockTransactions,8,0,0
1743207368732,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-442,text,true,,455,399,212,212,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207368738,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-274,text,true,,284,405,213,213,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207368741,5,17 Add Money Request,200,OK,User Thread Group 1-430,text,true,,270,447,213,213,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207368747,5,17 Add Money Request,200,OK,User Thread Group 1-431,text,true,,270,449,213,213,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207368748,10,14 Register Request,201,Created,User Thread Group 1-465,text,true,,263,274,213,213,http://localhost:4000/authentication/register,10,0,2
1743207368751,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-286,text,true,,447,417,213,213,http://localhost:4000/transaction/getWalletTransactions,7,0,0
1743207368765,6,15 Login Request,200,OK,User Thread Group 1-454,text,true,,508,260,213,213,http://localhost:4000/authentication/login,6,0,0
1743207368781,5,19 Place Stock Order Request,200,OK,User Thread Group 1-409,text,true,,828,544,214,214,http://localhost:4000/engine/placeStockOrder,5,0,0
1743207368779,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-443,text,true,,455,412,214,214,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207368776,11,18 Get Wallet Balance Request,200,OK,User Thread Group 1-420,text,true,,285,404,214,214,http://localhost:4000/transaction/getWalletBalance,11,0,0
1743207368779,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-275,text,true,,284,408,214,214,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207368784,9,17 Add Money Request,200,OK,User Thread Group 1-432,text,true,,270,454,214,214,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207368791,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-298,text,true,,852,405,214,214,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207368793,6,14 Register Request,201,Created,User Thread Group 1-466,text,true,,263,281,214,214,http://localhost:4000/authentication/register,6,0,0
1743207368795,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-421,text,true,,285,409,214,214,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207368803,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-264,text,true,,362,403,214,214,http://localhost:4000/transaction/getStockPortfolio,3,0,0
1743207368806,4,15 Login Request,200,OK,User Thread Group 1-455,text,true,,504,249,213,213,http://localhost:4000/authentication/login,4,0,0
1743207368810,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-287,text,true,,447,409,213,213,http://localhost:4000/transaction/getWalletTransactions,5,0,0
1743207368811,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-276,text,true,,284,401,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207368822,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-444,text,true,,455,404,213,213,http://localhost:4000/transaction/getStockPrices,4,0,0
1743207368840,5,17 Add Money Request,200,OK,User Thread Group 1-433,text,true,,270,441,214,214,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207368840,7,19 Place Stock Order Request,200,OK,User Thread Group 1-410,text,true,,832,548,214,214,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207368839,15,14 Register Request,201,Created,User Thread Group 1-467,text,true,,263,282,214,214,http://localhost:4000/authentication/register,15,0,2
1743207368846,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-265,text,true,,362,415,214,214,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207368851,7,15 Login Request,200,OK,User Thread Group 1-456,text,true,,509,254,213,213,http://localhost:4000/authentication/login,7,0,0
1743207368847,12,18 Get Wallet Balance Request,200,OK,User Thread Group 1-422,text,true,,285,414,213,213,http://localhost:4000/transaction/getWalletBalance,12,0,0
1743207368857,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-299,text,true,,864,417,213,213,http://localhost:4000/transaction/getStockTransactions,6,0,0
1743207368858,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-288,text,true,,447,410,213,213,http://localhost:4000/transaction/getWalletTransactions,8,0,0
1743207368871,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-445,text,true,,455,400,213,213,http://localhost:4000/transaction/getStockPrices,4,0,0
1743207368868,11,19 Place Stock Order Request,200,OK,User Thread Group 1-411,text,true,,819,535,214,214,http://localhost:4000/engine/placeStockOrder,11,0,0
1743207368874,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-266,text,true,,362,409,214,214,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207368877,8,17 Add Money Request,200,OK,User Thread Group 1-434,text,true,,270,438,213,213,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207368878,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-277,text,true,,284,406,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207368884,7,14 Register Request,201,Created,User Thread Group 1-468,text,true,,263,280,213,213,http://localhost:4000/authentication/register,7,0,1
1743207368901,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-423,text,true,,285,413,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207368908,6,19 Place Stock Order Request,200,OK,User Thread Group 1-412,text,true,,835,551,213,213,http://localhost:4000/engine/placeStockOrder,5,0,0
1743207368911,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-278,text,true,,284,413,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207368909,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-289,text,true,,447,413,213,213,http://localhost:4000/transaction/getWalletTransactions,9,0,0
1743207368919,6,15 Login Request,200,OK,User Thread Group 1-457,text,true,,509,256,214,214,http://localhost:4000/authentication/login,6,0,0
1743207368920,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-446,text,true,,455,406,214,214,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207368924,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-300,text,true,,853,406,214,214,http://localhost:4000/transaction/getStockTransactions,6,0,0
1743207368929,9,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-267,text,true,,362,405,214,214,http://localhost:4000/transaction/getStockPortfolio,9,0,0
1743207368927,11,14 Register Request,201,Created,User Thread Group 1-469,text,true,,263,277,214,214,http://localhost:4000/authentication/register,11,0,1
1743207368953,5,15 Login Request,200,OK,User Thread Group 1-458,text,true,,505,251,213,213,http://localhost:4000/authentication/login,5,0,0
1743207368956,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-424,text,true,,285,416,213,213,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207368959,5,17 Add Money Request,200,OK,User Thread Group 1-435,text,true,,270,443,213,213,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207368955,11,20 Get Stock Transactions Request,200,OK,User Thread Group 1-301,text,true,,868,421,213,213,http://localhost:4000/transaction/getStockTransactions,11,0,0
1743207368965,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-268,text,true,,362,415,214,214,http://localhost:4000/transaction/getStockPortfolio,6,0,0
1743207368965,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-302,text,true,,864,417,213,213,http://localhost:4000/transaction/getStockTransactions,9,0,0
1743207368967,8,19 Place Stock Order Request,200,OK,User Thread Group 1-413,text,true,,828,544,213,213,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207368968,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-290,text,true,,447,415,213,213,http://localhost:4000/transaction/getWalletTransactions,10,0,0
1743207368972,8,14 Register Request,201,Created,User Thread Group 1-470,text,true,,263,272,213,213,http://localhost:4000/authentication/register,8,0,1
1743207368976,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-291,text,true,,447,418,213,213,http://localhost:4000/transaction/getWalletTransactions,6,0,0
1743207368967,18,22 Get Wallet Balance Request,200,OK,User Thread Group 1-279,text,true,,284,409,213,213,http://localhost:4000/transaction/getWalletBalance,18,0,0
1743207368976,10,17 Add Money Request,200,OK,User Thread Group 1-436,text,true,,270,441,213,213,http://localhost:4000/transaction/addMoneyToWallet,10,0,0
1743207368981,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-425,text,true,,285,413,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207368963,25,16 Get Stock Prices Request,200,OK,User Thread Group 1-447,text,true,,455,403,213,213,http://localhost:4000/transaction/getStockPrices,25,0,0
1743207368982,7,19 Place Stock Order Request,200,OK,User Thread Group 1-414,text,true,,823,539,213,213,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207368985,8,15 Login Request,200,OK,User Thread Group 1-459,text,true,,509,266,213,213,http://localhost:4000/authentication/login,8,0,0
1743207369000,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-280,text,true,,284,402,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207369005,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-448,text,true,,455,403,214,214,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207369005,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-303,text,true,,860,413,214,214,http://localhost:4000/transaction/getStockTransactions,10,0,0
1743207369010,9,17 Add Money Request,200,OK,User Thread Group 1-437,text,true,,270,443,214,214,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207369016,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-426,text,true,,285,402,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207369020,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-292,text,true,,447,415,214,214,http://localhost:4000/transaction/getWalletTransactions,10,0,0
1743207369017,14,14 Register Request,201,Created,User Thread Group 1-471,text,true,,263,277,214,214,http://localhost:4000/authentication/register,14,0,1
1743207369032,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-281,text,true,,284,406,214,214,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207369031,8,15 Login Request,200,OK,User Thread Group 1-460,text,true,,504,259,214,214,http://localhost:4000/authentication/login,8,0,0
1743207369041,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-270,text,true,,362,405,214,214,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207369042,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-269,text,true,,362,409,213,213,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207369045,11,19 Place Stock Order Request,200,OK,User Thread Group 1-415,text,true,,820,536,213,213,http://localhost:4000/engine/placeStockOrder,11,0,0
1743207369050,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-449,text,true,,455,411,213,213,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207369055,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-304,text,true,,867,420,213,213,http://localhost:4000/transaction/getStockTransactions,9,0,0
1743207369057,9,17 Add Money Request,200,OK,User Thread Group 1-438,text,true,,270,447,213,213,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207369064,7,14 Register Request,201,Created,User Thread Group 1-472,text,true,,263,289,213,213,http://localhost:4000/authentication/register,7,0,1
1743207369069,10,18 Get Wallet Balance Request,200,OK,User Thread Group 1-427,text,true,,285,409,213,213,http://localhost:4000/transaction/getWalletBalance,10,0,0
1743207369070,12,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-293,text,true,,447,413,213,213,http://localhost:4000/transaction/getWalletTransactions,12,0,0
1743207369073,11,15 Login Request,200,OK,User Thread Group 1-461,text,true,,512,269,213,213,http://localhost:4000/authentication/login,11,0,0
1743207369085,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-271,text,true,,362,417,213,213,http://localhost:4000/transaction/getStockPortfolio,6,0,0
1743207369087,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-450,text,true,,455,406,212,212,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207369094,5,17 Add Money Request,200,OK,User Thread Group 1-439,text,true,,270,454,212,212,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207369090,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-282,text,true,,284,408,212,212,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207369101,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-294,text,true,,447,411,213,213,http://localhost:4000/transaction/getWalletTransactions,4,0,0
1743207369098,10,19 Place Stock Order Request,200,OK,User Thread Group 1-416,text,true,,827,543,213,213,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207369107,12,14 Register Request,201,Created,User Thread Group 1-473,text,true,,263,291,213,213,http://localhost:4000/authentication/register,12,0,1
1743207369109,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-305,text,true,,861,414,213,213,http://localhost:4000/transaction/getStockTransactions,10,0,0
1743207369123,5,15 Login Request,200,OK,User Thread Group 1-462,text,true,,507,261,213,213,http://localhost:4000/authentication/login,5,0,0
1743207369133,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-272,text,true,,362,415,213,213,http://localhost:4000/transaction/getStockPortfolio,10,0,0
1743207369135,10,22 Get Wallet Balance Request,200,OK,User Thread Group 1-283,text,true,,284,406,212,212,http://localhost:4000/transaction/getWalletBalance,10,0,0
1743207369140,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-428,text,true,,285,412,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207369142,9,19 Place Stock Order Request,200,OK,User Thread Group 1-417,text,true,,826,542,213,213,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207369148,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-451,text,true,,455,411,213,213,http://localhost:4000/transaction/getStockPrices,7,0,0
1743207369146,11,20 Get Stock Transactions Request,200,OK,User Thread Group 1-306,text,true,,861,414,213,213,http://localhost:4000/transaction/getStockTransactions,11,0,0
1743207369152,9,14 Register Request,201,Created,User Thread Group 1-474,text,true,,263,278,213,213,http://localhost:4000/authentication/register,9,0,0
1743207369162,8,17 Add Money Request,200,OK,User Thread Group 1-440,text,true,,270,447,213,213,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207369166,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-295,text,true,,447,413,213,213,http://localhost:4000/transaction/getWalletTransactions,4,0,0
1743207369174,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-284,text,true,,284,406,213,213,http://localhost:4000/transaction/getWalletBalance,3,0,0
1743207369173,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-429,text,true,,285,417,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207369177,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-273,text,true,,362,418,213,213,http://localhost:4000/transaction/getStockPortfolio,4,0,0
1743207369180,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-307,text,true,,859,412,212,212,http://localhost:4000/transaction/getStockTransactions,4,0,0
1743207369177,13,15 Login Request,200,OK,User Thread Group 1-463,text,true,,500,244,212,212,http://localhost:4000/authentication/login,13,0,0
1743207369185,10,19 Place Stock Order Request,200,OK,User Thread Group 1-418,text,true,,823,539,213,213,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207369192,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-452,text,true,,455,415,213,213,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207369195,5,17 Add Money Request,200,OK,User Thread Group 1-441,text,true,,270,454,213,213,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207369191,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-296,text,true,,447,418,213,213,http://localhost:4000/transaction/getWalletTransactions,10,0,0
1743207369198,8,14 Register Request,201,Created,User Thread Group 1-475,text,true,,263,273,213,213,http://localhost:4000/authentication/register,8,0,3
1743207369208,5,15 Login Request,200,OK,User Thread Group 1-464,text,true,,508,256,213,213,http://localhost:4000/authentication/login,5,0,0
1743207369214,5,19 Place Stock Order Request,200,OK,User Thread Group 1-419,text,true,,832,548,213,213,http://localhost:4000/engine/placeStockOrder,4,0,0
1743207369218,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-285,text,true,,284,405,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207369229,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-453,text,true,,455,399,213,213,http://localhost:4000/transaction/getStockPrices,5,0,0
1743207369236,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-308,text,true,,864,417,214,214,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207369240,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-297,text,true,,447,407,214,214,http://localhost:4000/transaction/getWalletTransactions,6,0,0
1743207369240,10,17 Add Money Request,200,OK,User Thread Group 1-442,text,true,,270,438,214,214,http://localhost:4000/transaction/addMoneyToWallet,10,0,0
1743207369242,10,14 Register Request,201,Created,User Thread Group 1-476,text,true,,263,272,214,214,http://localhost:4000/authentication/register,10,0,0
1743207369252,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-431,text,true,,285,412,214,214,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207369246,12,18 Get Wallet Balance Request,200,OK,User Thread Group 1-430,text,true,,285,410,214,214,http://localhost:4000/transaction/getWalletBalance,12,0,0
1743207369243,15,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-274,text,true,,362,406,214,214,http://localhost:4000/transaction/getStockPortfolio,15,0,0
1743207369259,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-286,text,true,,284,412,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207369259,11,15 Login Request,200,OK,User Thread Group 1-465,text,true,,495,246,213,213,http://localhost:4000/authentication/login,11,0,0
1743207369271,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-454,text,true,,455,411,213,213,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207369288,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-275,text,true,,362,409,214,214,http://localhost:4000/transaction/getStockPortfolio,5,0,0
1743207369287,13,17 Add Money Request,200,OK,User Thread Group 1-443,text,true,,270,451,213,213,http://localhost:4000/transaction/addMoneyToWallet,13,0,0
1743207369288,13,19 Place Stock Order Request,200,OK,User Thread Group 1-420,text,true,,822,538,213,213,http://localhost:4000/engine/placeStockOrder,13,0,0
1743207369287,18,14 Register Request,201,Created,User Thread Group 1-477,text,true,,263,290,213,213,http://localhost:4000/authentication/register,18,0,1
1743207369294,11,18 Get Wallet Balance Request,200,OK,User Thread Group 1-432,text,true,,285,417,213,213,http://localhost:4000/transaction/getWalletBalance,11,0,0
1743207369300,11,19 Place Stock Order Request,200,OK,User Thread Group 1-421,text,true,,827,543,213,213,http://localhost:4000/engine/placeStockOrder,11,0,0
1743207369298,13,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-298,text,true,,447,406,213,213,http://localhost:4000/transaction/getWalletTransactions,13,0,0
1743207369301,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-309,text,true,,861,414,213,213,http://localhost:4000/transaction/getStockTransactions,12,0,0
1743207369299,18,15 Login Request,200,OK,User Thread Group 1-466,text,true,,505,256,213,213,http://localhost:4000/authentication/login,18,0,0
1743207369311,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-455,text,true,,455,407,213,213,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207369317,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-276,text,true,,362,402,213,213,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207369316,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-287,text,true,,284,404,214,214,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207369326,4,17 Add Money Request,200,OK,User Thread Group 1-444,text,true,,270,443,213,213,http://localhost:4000/transaction/addMoneyToWallet,4,0,0
1743207369331,9,14 Register Request,201,Created,User Thread Group 1-478,text,true,,263,284,213,213,http://localhost:4000/authentication/register,9,0,0
