timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741680390202,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-36,text,true,,479,412,137,137,http://localhost:8080/transaction/getStockPrices,7,0,0
1741680390205,7,14 Register Request,201,Created,User Thread Group 1-104,text,true,,287,284,137,137,http://localhost:8080/authentication/register,7,0,1
1741680390220,6,15 Login Request,200,OK,User Thread Group 1-71,text,true,,524,245,138,138,http://localhost:8080/authentication/login,6,0,0
1741680390222,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-37,text,true,,479,415,138,138,http://localhost:8080/transaction/getStockPrices,5,0,0
1741680390220,9,14 Register Request,201,Created,User Thread Group 1-105,text,true,,287,286,139,139,http://localhost:8080/authentication/register,9,0,1
1741680390232,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-38,text,true,,479,415,139,139,http://localhost:8080/transaction/getStockPrices,6,0,0
1741680390235,4,15 Login Request,200,OK,User Thread Group 1-72,text,true,,519,249,139,139,http://localhost:8080/authentication/login,4,0,0
1741680390234,6,14 Register Request,201,Created,User Thread Group 1-106,text,true,,287,286,139,139,http://localhost:8080/authentication/register,6,0,1
1741680390250,5,15 Login Request,200,OK,User Thread Group 1-73,text,true,,527,252,140,140,http://localhost:8080/authentication/login,5,0,0
1741680390248,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-39,text,true,,479,403,140,140,http://localhost:8080/transaction/getStockPrices,7,0,0
1741680390249,7,14 Register Request,201,Created,User Thread Group 1-107,text,true,,287,283,140,140,http://localhost:8080/authentication/register,7,0,0
1741680390265,4,14 Register Request,201,Created,User Thread Group 1-108,text,true,,287,284,141,141,http://localhost:8080/authentication/register,4,0,0
1741680390265,5,15 Login Request,200,OK,User Thread Group 1-74,text,true,,529,260,141,141,http://localhost:8080/authentication/login,5,0,0
1741680390264,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-40,text,true,,479,403,141,141,http://localhost:8080/transaction/getStockPrices,9,0,0
1741680390278,5,15 Login Request,200,OK,User Thread Group 1-75,text,true,,524,252,142,142,http://localhost:8080/authentication/login,5,0,0
1741680390278,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-41,text,true,,479,415,142,142,http://localhost:8080/transaction/getStockPrices,5,0,0
1741680390279,6,14 Register Request,201,Created,User Thread Group 1-109,text,true,,287,280,142,142,http://localhost:8080/authentication/register,6,0,1
1741680390296,4,14 Register Request,201,Created,User Thread Group 1-110,text,true,,287,283,143,143,http://localhost:8080/authentication/register,4,0,0
1741680390295,6,15 Login Request,200,OK,User Thread Group 1-76,text,true,,519,257,143,143,http://localhost:8080/authentication/login,6,0,0
1741680390302,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-42,text,true,,479,414,144,144,http://localhost:8080/transaction/getStockPrices,6,0,0
1741680390307,6,15 Login Request,200,OK,User Thread Group 1-77,text,true,,532,259,144,144,http://localhost:8080/authentication/login,6,0,0
1741680390309,6,14 Register Request,201,Created,User Thread Group 1-111,text,true,,287,283,144,144,http://localhost:8080/authentication/register,6,0,1
1741680390306,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-43,text,true,,479,414,144,144,http://localhost:8080/transaction/getStockPrices,9,0,0
1741680390322,5,15 Login Request,200,OK,User Thread Group 1-78,text,true,,520,247,145,145,http://localhost:8080/authentication/login,5,0,0
1741680390323,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-44,text,true,,479,412,145,145,http://localhost:8080/transaction/getStockPrices,6,0,0
1741680390324,5,14 Register Request,201,Created,User Thread Group 1-112,text,true,,287,288,145,145,http://localhost:8080/authentication/register,5,0,1
1741680390338,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-45,text,true,,479,412,146,146,http://localhost:8080/transaction/getStockPrices,7,0,0
1741680390339,6,15 Login Request,200,OK,User Thread Group 1-79,text,true,,529,247,146,146,http://localhost:8080/authentication/login,6,0,0
1741680390341,5,14 Register Request,201,Created,User Thread Group 1-113,text,true,,287,287,146,146,http://localhost:8080/authentication/register,5,0,1
1741680390353,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-46,text,true,,479,402,147,147,http://localhost:8080/transaction/getStockPrices,4,0,0
1741680390355,6,15 Login Request,200,OK,User Thread Group 1-80,text,true,,519,258,147,147,http://localhost:8080/authentication/login,6,0,0
1741680390355,6,14 Register Request,201,Created,User Thread Group 1-114,text,true,,287,277,147,147,http://localhost:8080/authentication/register,6,0,1
1741680390364,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-47,text,true,,479,415,148,148,http://localhost:8080/transaction/getStockPrices,4,0,0
1741680390369,6,14 Register Request,201,Created,User Thread Group 1-115,text,true,,287,270,148,148,http://localhost:8080/authentication/register,6,0,1
1741680390370,6,15 Login Request,200,OK,User Thread Group 1-81,text,true,,519,251,148,148,http://localhost:8080/authentication/login,5,0,0
1741680390375,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-48,text,true,,479,406,149,149,http://localhost:8080/transaction/getStockPrices,5,0,0
1741680390382,4,15 Login Request,200,OK,User Thread Group 1-82,text,true,,528,261,149,149,http://localhost:8080/authentication/login,4,0,0
1741680390386,5,14 Register Request,201,Created,User Thread Group 1-116,text,true,,287,280,149,149,http://localhost:8080/authentication/register,5,0,1
1741680390399,6,14 Register Request,201,Created,User Thread Group 1-117,text,true,,287,287,150,150,http://localhost:8080/authentication/register,6,0,1
1741680390400,5,15 Login Request,200,OK,User Thread Group 1-83,text,true,,536,258,150,150,http://localhost:8080/authentication/login,5,0,0
1741680390397,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-49,text,true,,479,414,151,151,http://localhost:8080/transaction/getStockPrices,11,0,0
1741680390411,6,15 Login Request,200,OK,User Thread Group 1-84,text,true,,522,256,151,151,http://localhost:8080/authentication/login,6,0,0
1741680390415,6,14 Register Request,201,Created,User Thread Group 1-118,text,true,,287,275,151,151,http://localhost:8080/authentication/register,6,0,1
1741680390422,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-50,text,true,,479,404,152,152,http://localhost:8080/transaction/getStockPrices,5,0,0
1741680390429,5,14 Register Request,201,Created,User Thread Group 1-119,text,true,,287,276,152,152,http://localhost:8080/authentication/register,5,0,1
1741680390441,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-51,text,true,,479,411,153,153,http://localhost:8080/transaction/getStockPrices,8,0,0
1741680390443,6,15 Login Request,200,OK,User Thread Group 1-85,text,true,,532,260,153,153,http://localhost:8080/authentication/login,6,0,0
1741680390446,6,14 Register Request,201,Created,User Thread Group 1-120,text,true,,287,286,153,153,http://localhost:8080/authentication/register,6,0,0
1741680390442,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-52,text,true,,479,402,153,153,http://localhost:8080/transaction/getStockPrices,10,0,0
1741680390447,6,15 Login Request,200,OK,User Thread Group 1-86,text,true,,536,267,154,154,http://localhost:8080/authentication/login,6,0,0
1741680390459,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-53,text,true,,479,408,154,154,http://localhost:8080/transaction/getStockPrices,6,0,0
1741680390461,5,14 Register Request,201,Created,User Thread Group 1-121,text,true,,287,287,154,154,http://localhost:8080/authentication/register,5,0,0
1741680390463,6,15 Login Request,200,OK,User Thread Group 1-87,text,true,,525,262,155,155,http://localhost:8080/authentication/login,6,0,0
1741680390472,5,15 Login Request,200,OK,User Thread Group 1-88,text,true,,524,260,155,155,http://localhost:8080/authentication/login,5,0,0
1741680390474,5,14 Register Request,201,Created,User Thread Group 1-122,text,true,,287,274,155,155,http://localhost:8080/authentication/register,5,0,0
1741680390472,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-54,text,true,,479,411,155,155,http://localhost:8080/transaction/getStockPrices,7,0,0
1741680390490,5,15 Login Request,200,OK,User Thread Group 1-89,text,true,,519,251,156,156,http://localhost:8080/authentication/login,5,0,0
1741680390491,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-55,text,true,,479,402,156,156,http://localhost:8080/transaction/getStockPrices,5,0,0
1741680390492,4,14 Register Request,201,Created,User Thread Group 1-123,text,true,,287,275,156,156,http://localhost:8080/authentication/register,4,0,1
1741680390505,4,14 Register Request,201,Created,User Thread Group 1-124,text,true,,287,267,157,157,http://localhost:8080/authentication/register,4,0,0
1741680390523,11,14 Register Request,201,Created,User Thread Group 1-125,text,true,,287,297,159,159,http://localhost:8080/authentication/register,11,0,1
1741680390524,11,15 Login Request,200,OK,User Thread Group 1-90,text,true,,522,242,159,159,http://localhost:8080/authentication/login,11,0,0
1741680390525,16,16 Get Stock Prices Request,200,OK,User Thread Group 1-57,text,true,,479,400,159,159,http://localhost:8080/transaction/getStockPrices,16,0,0
1741680390531,15,15 Login Request,200,OK,User Thread Group 1-91,text,true,,525,259,160,160,http://localhost:8080/authentication/login,15,0,0
1741680390537,13,14 Register Request,201,Created,User Thread Group 1-126,text,true,,287,287,160,160,http://localhost:8080/authentication/register,13,0,0
1741680390524,28,17 Add Money Request,200,OK,User Thread Group 1-16,text,true,,294,454,160,160,http://localhost:8080/transaction/addMoneyToWallet,28,0,0
1741680390527,26,16 Get Stock Prices Request,200,OK,User Thread Group 1-56,text,true,,479,410,160,160,http://localhost:8080/transaction/getStockPrices,26,0,0
1741680390524,31,17 Add Money Request,200,OK,User Thread Group 1-5,text,true,,294,454,160,160,http://localhost:8080/transaction/addMoneyToWallet,31,0,0
1741680390540,15,17 Add Money Request,200,OK,User Thread Group 1-22,text,true,,294,447,160,160,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
1741680390538,18,15 Login Request,200,OK,User Thread Group 1-92,text,true,,524,244,160,160,http://localhost:8080/authentication/login,18,0,0
1741680390524,33,17 Add Money Request,200,OK,User Thread Group 1-17,text,true,,294,449,160,160,http://localhost:8080/transaction/addMoneyToWallet,33,0,0
1741680390547,12,17 Add Money Request,200,OK,User Thread Group 1-4,text,true,,294,446,161,161,http://localhost:8080/transaction/addMoneyToWallet,12,0,0
1741680390538,23,16 Get Stock Prices Request,200,OK,User Thread Group 1-58,text,true,,479,412,161,161,http://localhost:8080/transaction/getStockPrices,23,0,0
1741680390549,12,15 Login Request,200,OK,User Thread Group 1-93,text,true,,520,258,161,161,http://localhost:8080/authentication/login,12,0,0
1741680390547,15,17 Add Money Request,200,OK,User Thread Group 1-15,text,true,,294,447,161,161,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
1741680390550,12,14 Register Request,201,Created,User Thread Group 1-127,text,true,,287,283,161,161,http://localhost:8080/authentication/register,12,0,1
1741680390529,36,17 Add Money Request,200,OK,User Thread Group 1-10,text,true,,294,438,161,161,http://localhost:8080/transaction/addMoneyToWallet,36,0,0
1741680390548,18,17 Add Money Request,200,OK,User Thread Group 1-18,text,true,,294,454,161,161,http://localhost:8080/transaction/addMoneyToWallet,18,0,0
1741680390528,41,17 Add Money Request,200,OK,User Thread Group 1-7,text,true,,294,447,161,161,http://localhost:8080/transaction/addMoneyToWallet,41,0,0
1741680390562,8,15 Login Request,200,OK,User Thread Group 1-94,text,true,,531,266,161,161,http://localhost:8080/authentication/login,8,0,0
1741680390565,7,17 Add Money Request,200,OK,User Thread Group 1-3,text,true,,294,453,161,161,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1741680390549,23,17 Add Money Request,200,OK,User Thread Group 1-20,text,true,,294,443,161,161,http://localhost:8080/transaction/addMoneyToWallet,23,0,0
1741680390538,35,17 Add Money Request,200,OK,User Thread Group 1-14,text,true,,294,454,162,162,http://localhost:8080/transaction/addMoneyToWallet,35,0,0
1741680390541,32,17 Add Money Request,200,OK,User Thread Group 1-2,text,true,,294,446,162,162,http://localhost:8080/transaction/addMoneyToWallet,32,0,0
1741680390538,35,17 Add Money Request,200,OK,User Thread Group 1-24,text,true,,294,451,162,162,http://localhost:8080/transaction/addMoneyToWallet,35,0,0
1741680390533,41,17 Add Money Request,200,OK,User Thread Group 1-8,text,true,,294,454,162,162,http://localhost:8080/transaction/addMoneyToWallet,40,0,0
1741680390547,27,17 Add Money Request,200,OK,User Thread Group 1-9,text,true,,294,442,162,162,http://localhost:8080/transaction/addMoneyToWallet,27,0,0
1741680390566,9,14 Register Request,201,Created,User Thread Group 1-128,text,true,,287,288,162,162,http://localhost:8080/authentication/register,9,0,1
1741680390553,22,17 Add Money Request,200,OK,User Thread Group 1-6,text,true,,294,445,162,162,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1741680390545,32,17 Add Money Request,200,OK,User Thread Group 1-13,text,true,,294,443,162,162,http://localhost:8080/transaction/addMoneyToWallet,31,0,0
1741680390533,44,17 Add Money Request,200,OK,User Thread Group 1-23,text,true,,294,442,162,162,http://localhost:8080/transaction/addMoneyToWallet,44,0,0
1741680390560,18,17 Add Money Request,200,OK,User Thread Group 1-12,text,true,,294,449,162,162,http://localhost:8080/transaction/addMoneyToWallet,18,0,0
1741680390558,21,17 Add Money Request,200,OK,User Thread Group 1-19,text,true,,294,454,162,162,http://localhost:8080/transaction/addMoneyToWallet,21,0,0
1741680390550,29,17 Add Money Request,200,OK,User Thread Group 1-25,text,true,,294,454,162,162,http://localhost:8080/transaction/addMoneyToWallet,29,0,0
1741680390565,15,17 Add Money Request,200,OK,User Thread Group 1-11,text,true,,294,443,162,162,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
