timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741648594314,5,14 Register Request,201,Created,User Thread Group 1-104,text,true,,287,284,137,137,http://localhost:8080/authentication/register,5,0,1
1741648594319,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-36,text,false,,292,412,137,137,http://localhost:8080/transaction/getStockPrices,4,0,0
1741648594328,5,15 Login Request,200,OK,User Thread Group 1-71,text,true,,524,245,138,138,http://localhost:8080/authentication/login,5,0,0
1741648594330,5,14 Register Request,201,Created,User Thread Group 1-105,text,true,,287,286,138,138,http://localhost:8080/authentication/register,5,0,0
1741648594328,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-37,text,false,,292,415,138,138,http://localhost:8080/transaction/getStockPrices,7,0,0
1741648594346,6,15 Login Request,200,OK,User Thread Group 1-72,text,true,,519,249,139,139,http://localhost:8080/authentication/login,6,0,0
1741648594347,7,14 Register Request,201,Created,User Thread Group 1-106,text,true,,287,286,139,139,http://localhost:8080/authentication/register,7,0,0
1741648594350,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-38,text,false,,292,415,140,140,http://localhost:8080/transaction/getStockPrices,4,0,0
1741648594360,5,14 Register Request,201,Created,User Thread Group 1-107,text,true,,287,283,140,140,http://localhost:8080/authentication/register,5,0,0
1741648594366,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-39,text,false,,292,403,141,141,http://localhost:8080/transaction/getStockPrices,10,0,0
1741648594373,6,15 Login Request,200,OK,User Thread Group 1-73,text,true,,527,252,141,141,http://localhost:8080/authentication/login,6,0,0
1741648594378,8,15 Login Request,200,OK,User Thread Group 1-74,text,true,,529,260,142,142,http://localhost:8080/authentication/login,8,0,0
1741648594378,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-40,text,false,,292,403,142,142,http://localhost:8080/transaction/getStockPrices,8,0,0
1741648594377,10,14 Register Request,201,Created,User Thread Group 1-108,text,true,,287,284,142,142,http://localhost:8080/authentication/register,10,0,1
1741648594391,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-41,text,false,,292,415,142,142,http://localhost:8080/transaction/getStockPrices,6,0,0
1741648594388,10,15 Login Request,200,OK,User Thread Group 1-75,text,true,,524,252,142,142,http://localhost:8080/authentication/login,10,0,0
1741648594391,8,14 Register Request,201,Created,User Thread Group 1-109,text,true,,287,280,143,143,http://localhost:8080/authentication/register,8,0,3
1741648594404,5,15 Login Request,200,OK,User Thread Group 1-76,text,true,,519,257,143,143,http://localhost:8080/authentication/login,5,0,0
1741648594406,8,14 Register Request,201,Created,User Thread Group 1-110,text,true,,287,283,144,144,http://localhost:8080/authentication/register,8,0,1
1741648594411,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-42,text,false,,292,414,144,144,http://localhost:8080/transaction/getStockPrices,4,0,0
1741648594414,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-43,text,false,,292,414,144,144,http://localhost:8080/transaction/getStockPrices,7,0,0
1741648594416,7,15 Login Request,200,OK,User Thread Group 1-77,text,true,,532,259,144,144,http://localhost:8080/authentication/login,7,0,0
1741648594420,7,14 Register Request,201,Created,User Thread Group 1-111,text,true,,287,283,144,144,http://localhost:8080/authentication/register,7,0,0
1741648594435,4,15 Login Request,200,OK,User Thread Group 1-78,text,true,,520,247,145,145,http://localhost:8080/authentication/login,4,0,0
1741648594435,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-44,text,false,,292,412,145,145,http://localhost:8080/transaction/getStockPrices,7,0,0
1741648594436,7,14 Register Request,201,Created,User Thread Group 1-112,text,true,,287,288,145,145,http://localhost:8080/authentication/register,7,0,1
1741648594451,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-45,text,false,,292,412,146,146,http://localhost:8080/transaction/getStockPrices,5,0,0
1741648594449,7,15 Login Request,200,OK,User Thread Group 1-79,text,true,,529,247,146,146,http://localhost:8080/authentication/login,7,0,0
1741648594451,9,14 Register Request,201,Created,User Thread Group 1-113,text,true,,287,287,147,147,http://localhost:8080/authentication/register,9,0,1
1741648594464,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-46,text,false,,292,402,147,147,http://localhost:8080/transaction/getStockPrices,6,0,0
1741648594466,6,15 Login Request,200,OK,User Thread Group 1-80,text,true,,519,258,147,147,http://localhost:8080/authentication/login,6,0,0
1741648594465,7,14 Register Request,201,Created,User Thread Group 1-114,text,true,,287,277,147,147,http://localhost:8080/authentication/register,7,0,0
1741648594478,3,15 Login Request,200,OK,User Thread Group 1-81,text,true,,519,251,148,148,http://localhost:8080/authentication/login,3,0,0
1741648594483,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-47,text,false,,292,415,148,148,http://localhost:8080/transaction/getStockPrices,4,0,0
1741648594481,5,14 Register Request,201,Created,User Thread Group 1-115,text,true,,287,270,148,148,http://localhost:8080/authentication/register,5,0,1
1741648594494,5,14 Register Request,201,Created,User Thread Group 1-116,text,true,,287,280,149,149,http://localhost:8080/authentication/register,5,0,0
1741648594496,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-48,text,false,,292,406,149,149,http://localhost:8080/transaction/getStockPrices,5,0,0
1741648594495,6,15 Login Request,200,OK,User Thread Group 1-82,text,true,,528,261,149,149,http://localhost:8080/authentication/login,6,0,0
1741648594508,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-49,text,false,,292,414,150,150,http://localhost:8080/transaction/getStockPrices,4,0,0
1741648594510,4,14 Register Request,201,Created,User Thread Group 1-117,text,true,,287,287,150,150,http://localhost:8080/authentication/register,4,0,1
1741648594508,7,15 Login Request,200,OK,User Thread Group 1-83,text,true,,536,258,150,150,http://localhost:8080/authentication/login,7,0,0
1741648594548,9,15 Login Request,200,OK,User Thread Group 1-84,text,true,,522,256,153,153,http://localhost:8080/authentication/login,9,0,0
1741648594549,11,14 Register Request,201,Created,User Thread Group 1-118,text,true,,287,275,153,153,http://localhost:8080/authentication/register,11,0,1
1741648594548,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-50,text,false,,292,404,153,153,http://localhost:8080/transaction/getStockPrices,12,0,0
1741648594553,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-51,text,false,,292,411,154,154,http://localhost:8080/transaction/getStockPrices,12,0,0
1741648594549,17,14 Register Request,201,Created,User Thread Group 1-119,text,true,,287,276,154,154,http://localhost:8080/authentication/register,17,0,2
1741648594562,7,15 Login Request,200,OK,User Thread Group 1-85,text,true,,532,260,154,154,http://localhost:8080/authentication/login,7,0,0
1741648594555,16,16 Get Stock Prices Request,200,OK,User Thread Group 1-52,text,false,,292,402,154,154,http://localhost:8080/transaction/getStockPrices,12,0,0
1741648594555,17,14 Register Request,201,Created,User Thread Group 1-120,text,true,,287,286,154,154,http://localhost:8080/authentication/register,17,0,3
1741648594562,11,15 Login Request,200,OK,User Thread Group 1-86,text,true,,536,267,154,154,http://localhost:8080/authentication/login,11,0,0
1741648594570,6,14 Register Request,201,Created,User Thread Group 1-121,text,true,,287,287,154,154,http://localhost:8080/authentication/register,6,0,1
1741648594570,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-53,text,false,,292,408,154,154,http://localhost:8080/transaction/getStockPrices,6,0,0
1741648594571,5,15 Login Request,200,OK,User Thread Group 1-87,text,true,,525,262,154,154,http://localhost:8080/authentication/login,5,0,0
1741648594582,4,15 Login Request,200,OK,User Thread Group 1-88,text,true,,524,260,155,155,http://localhost:8080/authentication/login,4,0,0
1741648594587,6,14 Register Request,201,Created,User Thread Group 1-122,text,true,,287,274,155,155,http://localhost:8080/authentication/register,6,0,1
1741648594600,5,14 Register Request,201,Created,User Thread Group 1-123,text,true,,287,275,156,156,http://localhost:8080/authentication/register,5,0,0
1741648594599,6,15 Login Request,200,OK,User Thread Group 1-89,text,true,,519,251,156,156,http://localhost:8080/authentication/login,6,0,0
1741648594616,5,14 Register Request,201,Created,User Thread Group 1-124,text,true,,287,267,157,157,http://localhost:8080/authentication/register,5,0,0
1741648594624,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-54,text,false,,292,411,158,158,http://localhost:8080/transaction/getStockPrices,5,0,0
1741648594637,6,15 Login Request,200,OK,User Thread Group 1-90,text,true,,522,242,159,159,http://localhost:8080/authentication/login,6,0,0
1741648594622,28,16 Get Stock Prices Request,200,OK,User Thread Group 1-55,text,false,,292,402,159,159,http://localhost:8080/transaction/getStockPrices,28,0,0
1741648594622,29,17 Add Money Request,200,OK,User Thread Group 1-4,text,true,,294,446,159,159,http://localhost:8080/transaction/addMoneyToWallet,28,0,0
1741648594639,12,14 Register Request,201,Created,User Thread Group 1-125,text,true,,287,297,159,159,http://localhost:8080/authentication/register,12,0,1
1741648594626,29,17 Add Money Request,200,OK,User Thread Group 1-8,text,true,,294,454,159,159,http://localhost:8080/transaction/addMoneyToWallet,29,0,0
1741648594642,16,17 Add Money Request,200,OK,User Thread Group 1-22,text,true,,294,447,160,160,http://localhost:8080/transaction/addMoneyToWallet,16,0,0
1741648594646,12,15 Login Request,200,OK,User Thread Group 1-91,text,true,,525,259,160,160,http://localhost:8080/authentication/login,12,0,0
1741648594648,13,14 Register Request,201,Created,User Thread Group 1-126,text,true,,287,287,160,160,http://localhost:8080/authentication/register,13,0,1
1741648594633,30,17 Add Money Request,200,OK,User Thread Group 1-6,text,true,,294,445,160,160,http://localhost:8080/transaction/addMoneyToWallet,30,0,0
1741648594634,30,17 Add Money Request,200,OK,User Thread Group 1-14,text,true,,294,454,160,160,http://localhost:8080/transaction/addMoneyToWallet,29,0,0
1741648594623,41,17 Add Money Request,200,OK,User Thread Group 1-10,text,true,,294,438,160,160,http://localhost:8080/transaction/addMoneyToWallet,41,0,0
1741648594634,31,17 Add Money Request,200,OK,User Thread Group 1-19,text,true,,294,454,160,160,http://localhost:8080/transaction/addMoneyToWallet,31,0,0
1741648594634,31,17 Add Money Request,200,OK,User Thread Group 1-1,text,true,,294,453,160,160,http://localhost:8080/transaction/addMoneyToWallet,31,0,0
1741648594652,15,17 Add Money Request,200,OK,User Thread Group 1-3,text,true,,294,446,160,160,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
1741648594652,15,17 Add Money Request,200,OK,User Thread Group 1-23,text,true,,294,442,160,160,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
1741648594631,34,17 Add Money Request,200,OK,User Thread Group 1-20,text,true,,294,443,160,160,http://localhost:8080/transaction/addMoneyToWallet,34,0,0
1741648594627,43,17 Add Money Request,200,OK,User Thread Group 1-11,text,true,,294,443,160,160,http://localhost:8080/transaction/addMoneyToWallet,43,0,0
1741648594658,11,17 Add Money Request,200,OK,User Thread Group 1-18,text,true,,294,454,160,160,http://localhost:8080/transaction/addMoneyToWallet,11,0,0
1741648594657,13,17 Add Money Request,200,OK,User Thread Group 1-24,text,true,,294,451,161,161,http://localhost:8080/transaction/addMoneyToWallet,13,0,0
1741648594640,31,17 Add Money Request,200,OK,User Thread Group 1-15,text,true,,294,447,161,161,http://localhost:8080/transaction/addMoneyToWallet,31,0,0
1741648594661,10,14 Register Request,201,Created,User Thread Group 1-127,text,true,,287,283,161,161,http://localhost:8080/authentication/register,10,0,1
1741648594654,16,15 Login Request,200,OK,User Thread Group 1-92,text,true,,524,244,160,160,http://localhost:8080/authentication/login,16,0,0
1741648594666,5,15 Login Request,200,OK,User Thread Group 1-93,text,true,,520,258,161,161,http://localhost:8080/authentication/login,5,0,0
1741648594628,45,17 Add Money Request,200,OK,User Thread Group 1-2,text,true,,294,453,161,161,http://localhost:8080/transaction/addMoneyToWallet,45,0,0
1741648594665,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-58,text,false,,292,412,161,161,http://localhost:8080/transaction/getStockPrices,8,0,0
1741648594667,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-59,text,false,,292,410,161,161,http://localhost:8080/transaction/getStockPrices,7,0,0
1741648594653,22,16 Get Stock Prices Request,200,OK,User Thread Group 1-57,text,false,,292,400,161,161,http://localhost:8080/transaction/getStockPrices,22,0,0
1741648594643,32,17 Add Money Request,200,OK,User Thread Group 1-9,text,true,,294,442,161,161,http://localhost:8080/transaction/addMoneyToWallet,32,0,0
1741648594630,47,17 Add Money Request,200,OK,User Thread Group 1-17,text,true,,294,449,161,161,http://localhost:8080/transaction/addMoneyToWallet,47,0,0
1741648594630,50,17 Add Money Request,200,OK,User Thread Group 1-21,text,true,,294,451,161,161,http://localhost:8080/transaction/addMoneyToWallet,50,0,0
1741648594634,47,16 Get Stock Prices Request,200,OK,User Thread Group 1-56,text,false,,292,410,161,161,http://localhost:8080/transaction/getStockPrices,47,0,0
1741648594677,9,14 Register Request,201,Created,User Thread Group 1-128,text,true,,287,288,162,162,http://localhost:8080/authentication/register,9,0,0
1741648594682,4,15 Login Request,200,OK,User Thread Group 1-94,text,true,,531,266,162,162,http://localhost:8080/authentication/login,4,0,0
1741648594635,57,17 Add Money Request,200,OK,User Thread Group 1-5,text,true,,294,454,162,162,http://localhost:8080/transaction/addMoneyToWallet,57,0,0
1741648594639,60,17 Add Money Request,200,OK,User Thread Group 1-13,text,true,,294,443,162,162,http://localhost:8080/transaction/addMoneyToWallet,60,0,0
1741648594692,8,14 Register Request,201,Created,User Thread Group 1-129,text,true,,287,286,163,163,http://localhost:8080/authentication/register,8,0,1
